New (Timestamp),Data,E.No.,Access Count,NetBIOSName,Last Recorded Access,New (MAC),Seq No.,Birth (Timestamp),Birth (MAC)
2018-09-11 15:40:18.463308,C:\Users\asdzx\Desktop\정리.docx,1,13,laptop-j2rque27,2018-12-31 04:51:22.298194,50:56:c0:0x,34353,2018-09-11 15:40:18.463308,50:56:c0:0x
2018-09-13 14:58:28.109768,C:\Users\asdzx\Desktop\1-Day Browser Exploit.docx,4,3,laptop-j2rque27,2018-12-31 04:51:22.298194,50:56:c0:0x,34353,2018-09-13 14:58:28.109768,50:56:c0:0x
2018-09-30 08:57:45.901726,C:\Users\asdzx\Downloads\3._아티팩트_수집_보고서(개인)_CVE-2016-0189_#1_김선광.docx,5,5,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,34355,2018-09-30 08:57:45.901726,94:b8:6d:fc:fe:03
2018-10-02 16:08:42.839778,C:\Users\asdzx\Desktop\word_exploit\dde test.docx,6,1,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,34355,2018-10-02 16:08:42.839778,94:b8:6d:fc:fe:03
2018-10-15 08:30:42.983228,C:\Users\asdzx\Downloads\2._주요_SW_1-Day취약점_조사양식(석혜진)_hwp.docx,7,1,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,34355,2018-10-15 08:30:42.983228,94:b8:6d:fc:fe:03
2018-10-28 12:32:59.251964,C:\Users\asdzx\Downloads\7주차_보고서\5._아티팩트_프로토타입_설계_보고서(InternetExplorer)_진승택.docx,8,2,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,33650,2018-10-28 12:32:59.251964,94:b8:6d:fc:fe:03
2018-10-28 12:32:59.252452,C:\Users\asdzx\Downloads\보고서\6주차까지_보고서\3._아티팩트_수집_보고서(개인)_CVE-2016-0189_#1_김선광.docx,9,1,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,33650,2018-10-28 12:32:59.252452,94:b8:6d:fc:fe:03
2018-10-28 12:32:59.252506,C:\Users\asdzx\Downloads\보고서\6주차까지_보고서\3._아티팩트_수집_보고서(개인)_CVE-2016-0189_VBS정상실행_송병관.docx,10,2,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,33650,2018-10-28 12:32:59.252506,94:b8:6d:fc:fe:03
2018-10-28 12:32:59.252568,C:\Users\asdzx\Downloads\보고서\8주차_보고서\점프리스트_해시_목록_김선광.docx,11,1,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,33650,2018-10-28 12:32:59.252568,94:b8:6d:fc:fe:03
2018-10-28 12:32:59.252582,C:\Users\asdzx\Downloads\보고서\7주차_보고서\3._아티팩트_수집_보고서(개인)_CVE-2018-4878_#4_송병관.docx,12,1,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,33650,2018-10-28 12:32:59.252582,94:b8:6d:fc:fe:03
2018-10-28 12:32:59.252602,C:\Users\asdzx\Downloads\보고서\8주차_보고서\5._아티팩트_프로토타입_설계_보고서(MS_Office)_김선광.docx,13,4,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,33650,2018-10-28 12:32:59.252602,94:b8:6d:fc:fe:03
2018-10-29 16:45:00.802656,C:\Users\asdzx\Downloads\5._아티팩트_프로토타입_설계_보고서(InternetExplorer)_진승택.docx,14,2,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,33650,2018-10-29 16:45:00.802656,94:b8:6d:fc:fe:03
2018-11-01 11:59:52.019146,C:\Users\asdzx\Downloads\6. [분석도구] 프로그램 설계서.docx,15,2,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,33650,2018-11-01 11:59:52.019146,94:b8:6d:fc:fe:03
2018-12-12 01:33:02.237978,D:\BoB프로젝트\원본\1. 연구\[20]_아티팩트_프로토타입_설계_보고서(MicrosoftOffice)_김선광.docx,16,5,laptop-j2rque27,2018-12-31 04:51:22.298194,f8:16:54:00:92:99,43693,2018-12-12 01:33:02.237978,f8:16:54:00:92:99
2018-12-12 01:33:02.238340,D:\BoB프로젝트\원본\보고서 표지\[3-0] 취약점 분석 보고서 표지.docx,17,1,laptop-j2rque27,2018-12-31 04:51:22.298194,f8:16:54:00:92:99,43693,2018-12-12 01:33:02.238340,f8:16:54:00:92:99
2018-12-12 01:33:02.238346,D:\BoB프로젝트\원본\보고서 표지\[58-0] 아티팩트 분석 보고서 표지(Adobe Acrobat Reader).docx,30,1,laptop-j2rque27,2018-12-31 04:51:22.298194,f8:16:54:00:92:99,43693,2018-12-12 01:33:02.238346,f8:16:54:00:92:99
2018-12-12 01:33:02.238346,D:\BoB프로젝트\원본\보고서 표지\[31-0] 아티팩트 분석 보고서 표지(Adobe Flash Player).docx,22,1,laptop-j2rque27,2018-12-31 04:51:22.298194,f8:16:54:00:92:99,43693,2018-12-12 01:33:02.238346,f8:16:54:00:92:99
2018-12-12 01:33:02.238348,D:\BoB프로젝트\원본\보고서 표지\[54-0] 아티팩트 분석 보고서 표지(Edge).docx,28,1,laptop-j2rque27,2018-12-31 04:51:22.298194,f8:16:54:00:92:99,43693,2018-12-12 01:33:02.238348,f8:16:54:00:92:99
2018-12-12 01:33:02.238348,D:\BoB프로젝트\원본\보고서 표지\[38-0] 아티팩트 분석 보고서 표지(HWP).docx,24,2,laptop-j2rque27,2018-12-31 04:51:22.298194,f8:16:54:00:92:99,43693,2018-12-12 01:33:02.238348,f8:16:54:00:92:99
2018-12-12 01:33:02.238350,D:\BoB프로젝트\원본\보고서 표지\[44-0] 아티팩트 분석 보고서 표지(Local Privilege Escalation).docx,26,1,laptop-j2rque27,2018-12-31 04:51:22.298194,f8:16:54:00:92:99,43693,2018-12-12 01:33:02.238350,f8:16:54:00:92:99
2018-12-12 01:33:02.238350,D:\BoB프로젝트\원본\보고서 표지\[19-0] 아티팩트 분석 보고서 표지(MS-Office).docx,20,2,laptop-j2rque27,2018-12-31 04:51:22.298194,f8:16:54:00:92:99,43693,2018-12-12 01:33:02.238350,f8:16:54:00:92:99
2018-12-12 01:33:02.238350,D:\BoB프로젝트\원본\보고서 표지\[12-0] 아티팩트 분석 보고서 표지(Internet Explorer).docx,18,3,laptop-j2rque27,2018-12-31 04:51:22.298194,f8:16:54:00:92:99,43693,2018-12-12 01:33:02.238350,f8:16:54:00:92:99
2018-12-12 15:39:56.504580,D:\BoB프로젝트\[39]_아티팩트_프로토타입_설계_보고서(HancomWordProcessor)_김선광.docx,33,3,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,34357,2018-12-12 15:39:56.504580,94:b8:6d:fc:fe:03
2018-12-12 15:39:56.504690,D:\BoB프로젝트\원본\1. 연구\[13]_아티팩트_프로토타입_설계_보고서(InternetExplorer)_진승택.docx,34,2,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,34357,2018-12-12 15:39:56.504690,94:b8:6d:fc:fe:03
2018-12-13 01:16:33.504302,C:\Users\asdzx\Downloads\[산출물용]최종보고서.docx,35,6,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,34358,2018-12-13 01:16:33.504302,94:b8:6d:fc:fe:03
2018-12-31 02:36:25.204254,C:\Users\asdzx\Desktop\자바스크립트엔진+힙스프레이.docx,36,1,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,34365,2018-12-31 02:36:25.204254,94:b8:6d:fc:fe:03
2018-12-31 02:36:25.204258,C:\Users\asdzx\Desktop\유니캐스트.docx,37,1,laptop-j2rque27,2018-12-31 04:51:22.298194,94:b8:6d:fc:fe:03,34365,2018-12-31 02:36:25.204258,94:b8:6d:fc:fe:03
